"DATETIME","Total(Watts)"
"05:21",1
"05:22",5
"05:23",9
"05:24",9
"05:25",10
"05:26",9
"05:27",9
"05:28",10
"05:29",9
"05:30",10
"05:31",10
"05:32",11
"05:33",12
"05:34",11
"05:35",13
"05:36",14
"05:37",15
"05:38",13
"05:39",14
"05:40",14
"05:41",14
"05:42",12
"05:43",24
"05:44",47
"05:45",54
"05:46",57
"05:47",57
"05:48",58
"05:49",58
"05:50",59
"05:51",60
"05:52",63
"05:53",65
"05:54",61
"05:55",70
"05:56",73
"05:57",75
"05:58",77
"05:59",79
"06:00",80
"06:01",81
"06:02",83
"06:03",85
"06:04",83
"06:05",87
"06:06",88
"06:07",89
"06:08",89
"06:09",94
"06:10",95
"06:11",96
"06:12",96
"06:13",93
"06:14",95
"06:15",93
"06:16",98
"06:17",98
"06:18",98
"06:19",97
"06:20",98
"06:21",101
"06:22",105
"06:23",106
"06:24",108
"06:25",107
"06:26",111
"06:27",111
"06:28",109
"06:29",110
"06:30",112
"06:31",112
"06:32",112
"06:33",111
"06:34",110
"06:35",108
"06:36",114
"06:37",115
"06:38",114
"06:39",119
"06:40",120
"06:41",125
"06:42",128
"06:43",131
"06:44",129
"06:45",133
"06:46",133
"06:47",133
"06:48",133
"06:49",136
"06:50",137
"06:51",138
"06:52",140
"06:53",139
"06:54",140
"06:55",142
"06:56",139
"06:57",142
"06:58",144
"06:59",143
"07:00",140
"07:01",145
"07:02",144
"07:03",141
"07:04",150
"07:05",152
"07:06",155
"07:07",157
"07:08",157
"07:09",156
"07:10",158
"07:11",160
"07:12",160
"07:13",161
"07:14",162
"07:15",158
"07:16",163
"07:17",162
"07:18",164
"07:19",163
"07:20",164
"07:21",161
"07:22",160
"07:23",162
"07:24",161
"07:25",157
"07:26",158
"07:27",158
"07:28",168
"07:29",176
"07:30",176
"07:31",178
"07:32",178
"07:33",180
"07:34",177
"07:35",181
"07:36",181
"07:37",180
"07:38",179
"07:39",183
"07:40",177
"07:41",186
"07:42",185
"07:43",186
"07:44",186
"07:45",186
"07:46",183
"07:47",187
"07:48",189
"07:49",188
"07:50",192
"07:51",192
"07:52",192
"07:53",192
"07:54",194
"07:55",192
"07:56",193
"07:57",195
"07:58",195
"07:59",195
"08:00",194
"08:01",195
"08:02",198
"08:03",198
"08:04",197
"08:05",194
"08:06",198
"08:07",201
"08:08",203
"08:09",202
"08:10",201
"08:11",196
"08:12",202
"08:13",202
"08:14",202
"08:15",203
"08:16",203
"08:17",195
"08:18",205
"08:19",207
"08:20",208
"08:21",211
"08:22",211
"08:23",211
"08:24",215
"08:25",215
"08:26",215
"08:27",216
"08:28",217
"08:29",216
"08:30",215
"08:31",214
"08:32",212
"08:33",215
"08:34",214
"08:35",215
"08:36",209
"08:37",213
"08:38",214
"08:39",215
"08:40",216
"08:41",216
"08:42",211
"08:43",218
"08:44",217
"08:45",220
"08:46",217
"08:47",218
"08:48",222
"08:49",220
"08:50",221
"08:51",221
"08:52",223
"08:53",223
"08:54",220
"08:55",223
"08:56",224
"08:57",224
"08:58",225
"08:59",224
"09:00",219
"09:01",227
"09:02",224
"09:03",222
"09:04",222
"09:05",222
"09:06",225
"09:07",209
"09:08",217
"09:09",218
"09:10",219
"09:11",219
"09:12",218
"09:13",216
"09:14",219
"09:15",221
"09:16",222
"09:17",221
"09:18",222
"09:19",211
"09:20",223
"09:21",221
"09:22",221
"09:23",224
"09:24",227
"09:25",226
"09:26",228
"09:27",229
"09:28",229
"09:29",228
"09:30",227
"09:31",225
"09:32",230
"09:33",230
"09:34",234
"09:35",233
"09:36",234
"09:37",233
"09:38",231
"09:39",239
"09:40",239
"09:41",239
"09:42",240
"09:43",242
"09:44",240
"09:45",244
"09:46",242
"09:47",244
"09:48",246
"09:49",249
"09:50",248
"09:51",248
"09:52",249
"09:53",252
"09:54",256
"09:55",256
"09:56",251
"09:57",255
"09:58",256
"09:59",258
"10:00",257
"10:01",259
"10:02",257
"10:03",259
"10:04",262
"10:05",260
"10:06",262
"10:07",263
"10:08",263
"10:09",261
"10:10",266
"10:11",268
"10:12",271
"10:13",271
"10:14",274
"10:15",266
"10:16",272
"10:17",276
"10:18",286
"10:19",298
"10:20",304
"10:21",296
"10:22",308
"10:23",304
"10:24",305
"10:25",305
"10:26",313
"10:27",309
"10:28",311
"10:29",311
"10:30",312
"10:31",312
"10:32",317
"10:33",316
"10:34",311
"10:35",315
"10:36",314
"10:37",318
"10:38",319
"10:39",318
"10:40",308
"10:41",319
"10:42",322
"10:43",323
"10:44",323
"10:45",320
"10:46",329
"10:47",333
"10:48",323
"10:49",320
"10:50",327
"10:51",328
"10:52",327
"10:53",328
"10:54",330
"10:55",333
"10:56",333
"10:57",331
"10:58",326
"10:59",334
"11:00",338
"11:01",333
"11:02",333
"11:03",337
"11:04",333
"11:05",341
"11:06",342
"11:07",346
"11:08",352
"11:09",351
"11:10",348
"11:11",349
"11:12",350
"11:13",353
"11:14",352
"11:15",358
"11:16",354
"11:17",357
"11:18",365
"11:19",369
"11:20",382
"11:21",380
"11:22",378
"11:23",372
"11:24",380
"11:25",388
"11:26",389
"11:27",394
"11:28",386
"11:29",400
"11:30",396
"11:31",427
"11:32",425
"11:33",387
"11:34",391
"11:35",405
"11:36",459
"11:37",469
"11:38",481
"11:39",486
"11:40",491
"11:41",584
"11:42",566
"11:43",528
"11:44",642
"11:45",668
"11:46",678
"11:47",589
"11:48",568
"11:49",681
"11:50",889
"11:51",739
"11:52",560
"11:53",597
"11:54",644
"11:55",622
"11:56",677
"11:57",660
"11:58",609
"11:59",597
"12:00",642
"12:01",651
"12:02",747
"12:03",784
"12:04",804
"12:05",729
"12:06",756
"12:07",733
"12:08",775
"12:09",836
"12:10",951
"12:11",898
"12:12",902
"12:13",930
"12:14",967
"12:15",971
"12:16",1053
"12:17",1009
"12:18",1065
"12:19",1247
"12:20",1505
"12:21",1674
"12:22",1589
"12:23",1559
"12:24",1740
"12:25",1692
"12:26",1827
"12:27",1975
"12:28",1897
"12:29",1816
"12:30",1939
"12:31",1824
"12:32",1973
"12:33",1979
"12:34",2035
"12:35",2074
"12:36",2018
"12:37",2052
"12:38",2042
"12:39",2196
"12:40",2188
"12:41",2210
"12:42",2311
"12:43",2294
"12:44",2378
"12:45",2417
"12:46",2387
"12:47",2424
"12:48",2356
"12:49",2400
"12:50",2353
"12:51",2464
"12:52",2453
"12:53",2518
"12:54",2539
"12:55",2620
"12:56",2536
"12:57",2625
"12:58",2686
"12:59",2628
"13:00",2641
"13:01",2627
"13:02",2657
"13:03",2704
"13:04",2718
"13:05",2704
"13:06",2742
"13:07",2742
"13:08",2740
"13:09",2757
"13:10",2763
"13:11",2760
"13:12",2785
"13:13",2783
"13:14",2836
"13:15",2740
"13:16",2878
"13:17",2832
"13:18",2897
"13:19",2883
"13:20",2886
"13:21",2860
"13:22",2900
"13:23",2851
"13:24",2893
"13:25",2951
"13:26",2981
"13:27",2948
"13:28",3024
"13:29",2976
"13:30",3045
"13:31",3049
"13:32",2964
"13:33",2987
"13:34",3015
"13:35",2991
"13:36",3083
"13:37",3106
"13:38",3114
"13:39",3100
"13:40",3138
"13:41",3161
"13:42",3157
"13:43",3182
"13:44",3169
"13:45",3108
"13:46",3138
"13:47",3135
"13:48",3200
"13:49",3195
"13:50",3196
"13:51",3208
"13:52",3200
"13:53",3242
"13:54",3252
"13:55",3261
"13:56",3265
"13:57",3280
"13:58",3210
"13:59",3293
"14:00",3306
"14:01",3303
"14:02",3311
"14:03",3326
"14:04",3341
"14:05",3351
"14:06",3354
"14:07",3364
"14:08",3283
"14:09",3377
"14:10",3374
"14:11",3379
"14:12",3382
"14:13",3377
"14:14",3389
"14:15",3401
"14:16",3430
"14:17",3614
"14:18",3645
"14:19",3655
"14:20",3667
"14:21",3665
"14:22",3646
"14:23",3612
"14:24",3646
"14:25",3659
"14:26",3683
"14:27",3701
"14:28",3723
"14:29",3669
"14:30",3733
"14:31",3731
"14:32",3735
"14:33",3753
"14:34",3774
"14:35",3795
"14:36",3787
"14:37",3790
"14:38",3780
"14:39",3786
"14:40",3794
"14:41",3763
"14:42",3818
"14:43",3861
"14:44",3866
"14:45",3861
"14:46",3857
"14:47",3837
"14:48",3869
"14:49",3862
"14:50",3861
"14:51",3890
"14:52",3898
"14:53",3909
"14:54",3860
"14:55",3922
"14:56",3928
"14:57",3947
"14:58",3957
"14:59",3980
"15:00",3961
"15:01",3961
"15:02",3952
"15:03",3928
"15:04",3924
"15:05",3942
"15:06",3960
"15:07",3973
"15:08",3989
"15:09",3971
"15:10",3994
"15:11",4001
"15:12",3949
"15:13",4011
"15:14",4021
"15:15",4021
"15:16",4026
"15:17",4034
"15:18",4013
"15:19",4003
"15:20",4013
"15:21",4004
"15:22",3997
"15:23",3986
"15:24",3977
"15:25",3980
"15:26",4014
"15:27",3979
"15:28",3965
"15:29",3969
"15:30",3993
"15:31",4001
"15:32",3986
"15:33",3993
"15:34",3992
"15:35",4002
"15:36",4010
"15:37",4013
"15:38",4003
"15:39",4000
"15:40",3981
"15:41",3984
"15:42",3983
"15:43",3990
"15:44",3967
"15:45",3978
"15:46",4001
"15:47",3975
"15:48",3988
"15:49",3967
"15:50",3959
"15:51",3976
"15:52",3977
"15:53",3983
"15:54",3987
"15:55",3974
"15:56",3956
"15:57",3946
"15:58",3966
"15:59",3966
"16:00",3966
"16:01",3963
"16:02",3901
"16:03",3951
"16:04",3945
"16:05",3945
"16:06",3957
"16:07",3949
"16:08",3916
"16:09",3907
"16:10",3907
"16:11",3902
"16:12",3918
