"DATETIME","Total(Watts)"
"06:05",1
"06:06",1
"06:07",6
"06:08",8
"06:09",10
"06:10",10
"06:11",11
"06:12",12
"06:13",11
"06:14",11
"06:15",12
"06:16",12
"06:17",12
"06:18",12
"06:19",12
"06:20",13
"06:21",13
"06:22",14
"06:23",12
"06:24",13
"06:25",12
"06:26",12
"06:27",12
"06:28",14
"06:29",14
"06:30",12
"06:31",12
"06:32",12
"06:33",12
"06:34",12
"06:35",12
"06:36",12
"06:37",12
"06:38",12
"06:39",12
"06:40",12
"06:41",12
"06:42",12
"06:43",12
"06:44",12
"06:45",12
"06:46",12
"06:47",12
"06:48",12
"06:49",12
"06:50",12
"06:51",12
"06:52",12
"06:53",12
"06:54",12
"06:55",12
"06:56",12
"06:57",12
"06:58",12
"06:59",12
"07:00",12
"07:01",12
"07:02",12
"07:03",12
"07:04",12
"07:05",12
"07:06",12
"07:07",12
"07:08",12
"07:09",12
"07:10",12
"07:11",12
"07:12",12
"07:13",12
"07:14",12
"07:15",12
"07:16",12
"07:17",12
"07:18",12
"07:19",12
"07:20",13
"07:21",13
"07:22",13
"07:23",12
"07:24",13
"07:25",13
"07:26",13
"07:27",13
"07:28",13
"07:29",13
"07:30",12
"07:31",12
"07:32",12
"07:33",12
"07:34",12
"07:35",12
"07:36",12
"07:37",12
"07:38",13
"07:39",13
"07:40",13
"07:41",13
"07:42",13
"07:43",13
"07:44",13
"07:45",12
"07:46",12
"07:47",12
"07:48",12
"07:49",13
"07:50",13
"07:51",13
"07:52",13
"07:53",14
"07:54",13
"07:55",13
"07:56",13
"07:57",13
"07:58",13
"07:59",13
"08:00",13
"08:01",13
"08:02",13
"08:03",13
"08:04",14
"08:05",14
"08:06",14
"08:07",14
"08:08",14
"08:09",12
"08:10",13
"08:11",13
"08:12",14
"08:13",14
"08:14",14
"08:15",13
"08:16",14
"08:17",14
"08:18",14
"08:19",13
"08:20",14
"08:21",14
"08:22",14
"08:23",13
"08:24",14
"08:25",14
"08:26",14
"08:27",12
"08:28",14
"08:29",14
"08:30",14
"08:31",14
"08:32",13
"08:33",13
"08:34",13
"08:35",14
"08:36",13
"08:37",13
"08:38",14
"08:39",13
"08:40",14
"08:41",13
"08:42",13
"08:43",13
"08:44",12
"08:45",13
"08:46",13
"08:47",13
"08:48",13
"08:49",13
"08:50",14
"08:51",14
"08:52",14
