"DATETIME","Total(Watts)"
"07:03",1
"07:04",1
"07:05",3
"07:06",3
"07:07",3
"07:08",3
"07:09",3
"07:10",6
"07:11",10
"07:12",10
"07:13",10
"07:14",10
"07:15",10
"07:16",12
"07:17",13
"07:18",12
"07:19",10
"07:20",11
"07:21",12
"07:22",11
"07:23",15
"07:24",12
"07:25",12
"07:26",12
"07:27",12
"07:28",23
"07:29",53
"07:30",54
"07:31",47
"07:32",47
"07:33",53
"07:34",66
"07:35",72
"07:36",78
"07:37",78
"07:38",64
"07:39",60
"07:40",59
"07:41",54
"07:42",46
"07:43",31
"07:44",22
"07:45",23
"07:46",23
"07:47",26
"07:48",49
"07:49",83
"07:50",77
"07:51",74
"07:52",76
"07:53",78
"07:54",81
"07:55",82
"07:56",85
"07:57",106
"07:58",144
"07:59",165
"08:00",177
"08:01",193
"08:02",195
"08:03",182
"08:04",190
"08:05",185
"08:06",182
"08:07",180
"08:08",177
"08:09",164
"08:10",157
"08:11",145
"08:12",128
"08:13",135
"08:14",144
"08:15",155
"08:16",145
"08:17",154
"08:18",174
"08:19",177
"08:20",166
"08:21",140
"08:22",139
"08:23",152
"08:24",151
"08:25",151
"08:26",174
"08:27",182
"08:28",184
"08:29",195
"08:30",193
"08:31",197
"08:32",227
"08:33",255
"08:34",256
"08:35",229
"08:36",240
"08:37",248
"08:38",249
"08:39",247
"08:40",198
"08:41",185
"08:42",179
"08:43",163
"08:44",158
"08:45",173
"08:46",189
"08:47",215
"08:48",238
"08:49",257
"08:50",276
"08:51",255
"08:52",199
"08:53",154
"08:54",138
"08:55",144
"08:56",160
"08:57",208
"08:58",294
"08:59",297
"09:00",213
"09:01",164
"09:02",166
"09:03",234
"09:04",340
"09:05",402
"09:06",417
"09:07",437
"09:08",462
"09:09",399
"09:10",365
"09:11",327
"09:12",318
"09:13",302
"09:14",240
"09:15",214
"09:16",243
"09:17",248
"09:18",258
"09:19",258
"09:20",273
"09:21",279
"09:22",299
"09:23",266
"09:24",263
"09:25",271
"09:26",268
"09:27",280
"09:28",281
"09:29",279
"09:30",317
"09:31",304
"09:32",324
"09:33",314
"09:34",277
"09:35",235
"09:36",262
"09:37",346
"09:38",375
"09:39",344
"09:40",318
"09:41",329
"09:42",323
"09:43",288
"09:44",244
"09:45",247
"09:46",225
"09:47",223
"09:48",233
"09:49",225
"09:50",220
"09:51",250
"09:52",287
"09:53",400
"09:54",512
"09:55",550
"09:56",519
"09:57",500
"09:58",447
"09:59",489
"10:00",600
"10:01",637
"10:02",642
"10:03",644
"10:04",640
"10:05",603
"10:06",714
"10:07",754
"10:08",746
"10:09",744
"10:10",785
"10:11",791
"10:12",782
"10:13",732
"10:14",675
"10:15",643
"10:16",666
"10:17",648
"10:18",652
"10:19",654
"10:20",657
"10:21",663
"10:22",726
"10:23",675
"10:24",588
"10:25",568
"10:26",528
"10:27",476
"10:28",460
"10:29",384
"10:30",350
"10:31",338
"10:32",390
"10:33",458
"10:34",447
"10:35",521
"10:36",569
"10:37",658
"10:38",624
"10:39",577
"10:40",502
"10:41",487
"10:42",493
"10:43",464
"10:44",472
"10:45",390
"10:46",362
"10:47",335
"10:48",375
"10:49",427
"10:50",450
"10:51",385
"10:52",346
"10:53",344
"10:54",323
"10:55",368
"10:56",469
"10:57",591
"10:58",618
"10:59",607
"11:00",559
"11:01",616
"11:02",605
"11:03",602
"11:04",646
"11:05",604
"11:06",596
"11:07",595
"11:08",571
"11:09",558
"11:10",520
"11:11",513
"11:12",505
"11:13",496
"11:14",466
"11:15",581
"11:16",529
"11:17",409
"11:18",433
"11:19",426
"11:20",440
"11:21",440
"11:22",374
"11:23",335
"11:24",370
"11:25",359
"11:26",364
"11:27",358
"11:28",366
"11:29",362
"11:30",369
"11:31",370
"11:32",368
