"DATETIME","Total(Watts)"
"05:59",1
"06:00",2
"06:01",5
"06:02",5
"06:03",5
"06:04",9
"06:05",9
"06:06",9
"06:07",10
"06:08",9
"06:09",9
"06:10",8
"06:11",6
"06:12",6
"06:13",5
"06:14",5
"06:15",6
"06:16",5
"06:17",5
"06:18",5
"06:19",8
"06:20",8
"06:21",7
"06:22",7
"06:23",6
"06:24",9
"06:25",9
"06:26",10
"06:27",9
"06:28",10
"06:29",10
"06:30",9
"06:31",9
"06:32",9
"06:33",9
"06:34",10
"06:35",11
"06:36",13
"06:37",12
"06:38",14
"06:39",12
"06:40",13
"06:41",24
"06:42",31
"06:43",57
"06:44",52
"06:45",52
"06:46",56
"06:47",62
"06:48",64
"06:49",65
"06:50",70
"06:51",73
"06:52",76
"06:53",67
"06:54",64
"06:55",61
"06:56",61
"06:57",64
"06:58",64
"06:59",70
"07:00",76
"07:01",87
"07:02",88
"07:03",81
"07:04",75
"07:05",66
"07:06",62
"07:07",61
"07:08",61
"07:09",63
"07:10",71
"07:11",87
"07:12",98
"07:13",109
"07:14",124
"07:15",138
"07:16",151
"07:17",164
"07:18",174
"07:19",180
"07:20",188
"07:21",198
"07:22",207
"07:23",203
"07:24",192
"07:25",184
"07:26",183
"07:27",187
"07:28",190
"07:29",194
"07:30",196
"07:31",203
"07:32",204
"07:33",194
"07:34",192
"07:35",184
"07:36",185
"07:37",190
"07:38",196
"07:39",202
"07:40",210
"07:41",219
"07:42",260
"07:43",292
"07:44",318
"07:45",344
"07:46",372
"07:47",391
"07:48",386
"07:49",364
"07:50",339
"07:51",332
"07:52",349
"07:53",376
"07:54",395
"07:55",402
"07:56",402
"07:57",398
"07:58",386
"07:59",364
"08:00",353
"08:01",333
"08:02",321
"08:03",322
"08:04",328
"08:05",319
"08:06",300
"08:07",289
"08:08",290
"08:09",293
"08:10",297
"08:11",308
"08:12",322
"08:13",343
"08:14",365
"08:15",386
"08:16",396
"08:17",408
"08:18",433
"08:19",449
"08:20",468
"08:21",479
"08:22",455
"08:23",452
"08:24",453
"08:25",456
"08:26",464
"08:27",471
"08:28",487
"08:29",506
"08:30",512
"08:31",533
"08:32",535
"08:33",529
"08:34",500
"08:35",467
"08:36",452
"08:37",416
"08:38",399
"08:39",396
"08:40",416
"08:41",436
"08:42",432
"08:43",399
"08:44",397
"08:45",417
"08:46",444
"08:47",456
"08:48",453
"08:49",444
"08:50",450
"08:51",460
"08:52",475
"08:53",493
"08:54",506
"08:55",508
"08:56",517
"08:57",506
"08:58",497
"08:59",497
"09:00",484
"09:01",464
"09:02",446
"09:03",441
"09:04",453
"09:05",437
"09:06",396
"09:07",365
"09:08",349
"09:09",335
"09:10",322
"09:11",323
"09:12",336
"09:13",334
"09:14",312
"09:15",324
"09:16",325
"09:17",333
"09:18",344
"09:19",356
"09:20",356
"09:21",363
"09:22",361
"09:23",351
"09:24",355
"09:25",377
"09:26",395
"09:27",421
"09:28",449
"09:29",452
"09:30",457
"09:31",477
"09:32",505
"09:33",538
"09:34",555
"09:35",585
"09:36",619
"09:37",624
"09:38",624
"09:39",619
"09:40",603
"09:41",567
"09:42",575
"09:43",637
"09:44",712
"09:45",780
"09:46",923
"09:47",1004
"09:48",949
"09:49",919
"09:50",894
"09:51",855
"09:52",832
"09:53",782
"09:54",740
"09:55",717
"09:56",688
"09:57",642
"09:58",671
"09:59",728
"10:00",764
"10:01",762
"10:02",707
"10:03",650
"10:04",617
"10:05",627
"10:06",659
"10:07",690
"10:08",728
"10:09",755
"10:10",768
"10:11",805
"10:12",836
"10:13",847
"10:14",813
"10:15",764
"10:16",699
"10:17",720
"10:18",743
"10:19",779
"10:20",813
"10:21",812
"10:22",760
"10:23",770
"10:24",792
"10:25",830
"10:26",861
"10:27",875
"10:28",853
"10:29",837
"10:30",800
"10:31",770
"10:32",762
"10:33",779
"10:34",803
"10:35",835
"10:36",864
"10:37",862
"10:38",837
"10:39",799
"10:40",743
"10:41",670
"10:42",600
"10:43",559
"10:44",554
"10:45",578
"10:46",603
"10:47",600
"10:48",599
"10:49",565
"10:50",544
"10:51",544
"10:52",554
"10:53",544
"10:54",563
"10:55",549
"10:56",526
"10:57",512
"10:58",516
"10:59",530
"11:00",565
"11:01",607
"11:02",673
"11:03",740
"11:04",764
"11:05",748
"11:06",742
"11:07",734
"11:08",694
"11:09",637
"11:10",599
"11:11",576
"11:12",563
"11:13",591
"11:14",621
"11:15",638
"11:16",658
"11:17",691
"11:18",736
"11:19",822
"11:20",829
"11:21",747
"11:22",679
"11:23",630
"11:24",590
"11:25",679
"11:26",818
"11:27",967
"11:28",1059
"11:29",1114
"11:30",1116
"11:31",1077
"11:32",1051
"11:33",1061
"11:34",1044
"11:35",978
"11:36",895
"11:37",857
"11:38",856
"11:39",848
"11:40",831
"11:41",805
"11:42",784
"11:43",778
"11:44",780
"11:45",771
"11:46",758
"11:47",735
"11:48",732
"11:49",749
"11:50",791
"11:51",812
"11:52",826
"11:53",840
"11:54",870
"11:55",854
"11:56",847
"11:57",850
"11:58",904
"11:59",935
"12:00",899
"12:01",831
"12:02",820
"12:03",799
"12:04",778
"12:05",765
"12:06",744
"12:07",723
"12:08",714
"12:09",751
"12:10",762
"12:11",773
"12:12",794
"12:13",802
"12:14",799
"12:15",824
"12:16",802
"12:17",758
"12:18",717
"12:19",703
"12:20",721
"12:21",749
"12:22",770
"12:23",777
"12:24",793
"12:25",809
"12:26",795
"12:27",755
"12:28",704
"12:29",673
"12:30",656
"12:31",634
"12:32",600
"12:33",620
"12:34",625
"12:35",638
"12:36",651
"12:37",670
"12:38",686
"12:39",654
"12:40",656
"12:41",636
"12:42",633
"12:43",641
"12:44",639
"12:45",613
"12:46",604
"12:47",602
"12:48",600
"12:49",600
"12:50",603
"12:51",596
"12:52",634
"12:53",651
"12:54",661
"12:55",671
"12:56",676
"12:57",681
"12:58",680
"12:59",654
"13:00",634
"13:01",625
"13:02",619
"13:03",613
"13:04",656
"13:05",692
"13:06",731
"13:07",778
"13:08",832
"13:09",879
"13:10",879
"13:11",894
"13:12",866
"13:13",836
"13:14",817
"13:15",831
"13:16",831
"13:17",852
"13:18",846
"13:19",838
"13:20",831
"13:21",814
"13:22",770
"13:23",737
"13:24",715
"13:25",722
"13:26",747
"13:27",785
"13:28",800
"13:29",824
"13:30",809
"13:31",805
"13:32",837
"13:33",900
"13:34",951
"13:35",1036
"13:36",1073
"13:37",1111
"13:38",1158
"13:39",1245
"13:40",1324
"13:41",1327
"13:42",1327
"13:43",1257
"13:44",1184
"13:45",1123
"13:46",1083
"13:47",1059
"13:48",1088
"13:49",1111
"13:50",1126
"13:51",1153
"13:52",1189
"13:53",1215
"13:54",1345
"13:55",1435
"13:56",1523
"13:57",1542
"13:58",1517
"13:59",1482
"14:00",1451
"14:01",1405
"14:02",1290
"14:03",1168
"14:04",1041
"14:05",927
"14:06",855
"14:07",838
"14:08",838
"14:09",840
"14:10",851
"14:11",854
"14:12",804
"14:13",782
"14:14",748
"14:15",735
"14:16",747
"14:17",752
"14:18",730
"14:19",763
"14:20",767
"14:21",783
"14:22",801
"14:23",823
"14:24",859
"14:25",903
"14:26",970
"14:27",1030
"14:28",1041
"14:29",1049
"14:30",1056
"14:31",1032
"14:32",1001
"14:33",943
"14:34",890
"14:35",836
"14:36",805
"14:37",892
"14:38",988
"14:39",1103
"14:40",1248
"14:41",1348
"14:42",1392
"14:43",1413
"14:44",1503
"14:45",1546
"14:46",1556
"14:47",1591
"14:48",1556
"14:49",1517
"14:50",1472
"14:51",1372
"14:52",1292
"14:53",1226
"14:54",1119
"14:55",975
"14:56",897
"14:57",820
"14:58",773
"14:59",760
"15:00",779
"15:01",802
"15:02",843
"15:03",850
"15:04",830
"15:05",808
"15:06",802
"15:07",793
"15:08",826
"15:09",845
"15:10",870
"15:11",913
"15:12",980
"15:13",1070
"15:14",1115
"15:15",1191
"15:16",1186
"15:17",1178
"15:18",1185
"15:19",1188
"15:20",1159
"15:21",1172
"15:22",1113
"15:23",1027
"15:24",973
"15:25",952
"15:26",939
"15:27",913
"15:28",863
"15:29",807
"15:30",747
"15:31",695
"15:32",642
"15:33",622
"15:34",614
"15:35",617
"15:36",619
"15:37",636
"15:38",650
"15:39",643
"15:40",617
"15:41",592
"15:42",561
"15:43",545
"15:44",549
"15:45",547
"15:46",566
"15:47",594
"15:48",609
"15:49",600
"15:50",584
"15:51",566
"15:52",564
"15:53",577
"15:54",582
"15:55",580
"15:56",573
"15:57",547
"15:58",534
"15:59",543
"16:00",555
"16:01",555
"16:02",558
"16:03",541
"16:04",560
"16:05",554
"16:06",547
"16:07",542
"16:08",535
"16:09",514
"16:10",527
"16:11",537
"16:12",544
"16:13",543
"16:14",524
"16:15",503
"16:16",473
"16:17",440
"16:18",424
"16:19",464
"16:20",514
"16:21",556
"16:22",547
"16:23",539
"16:24",525
"16:25",520
"16:26",561
"16:27",572
"16:28",533
"16:29",477
"16:30",427
"16:31",498
"16:32",623
"16:33",629
"16:34",549
"16:35",542
"16:36",532
"16:37",548
"16:38",568
"16:39",588
"16:40",628
"16:41",720
"16:42",849
"16:43",972
"16:44",1004
"16:45",1039
"16:46",1111
"16:47",1185
"16:48",1369
"16:49",1276
"16:50",1270
"16:51",1371
"16:52",1315
"16:53",1186
"16:54",1049
"16:55",911
"16:56",808
"16:57",735
"16:58",687
"16:59",661
"17:00",652
"17:01",646
"17:02",656
"17:03",688
"17:04",711
"17:05",699
"17:06",756
"17:07",778
"17:08",787
"17:09",803
"17:10",836
"17:11",849
"17:12",923
"17:13",963
"17:14",984
"17:15",1022
"17:16",1052
"17:17",1066
"17:18",1004
