"DATETIME","Total(Watts)"
"06:31",1
"06:32",3
"06:33",10
"06:34",10
"06:35",10
"06:36",10
"06:37",10
"06:38",11
"06:39",11
"06:40",11
"06:41",12
"06:42",12
"06:43",12
"06:44",12
"06:45",12
"06:46",13
"06:47",12
"06:48",14
"06:49",15
"06:50",16
"06:51",16
"06:52",14
"06:53",13
"06:54",13
"06:55",14
"06:56",37
"06:57",57
"06:58",58
"06:59",60
"07:00",59
"07:01",62
"07:02",63
"07:03",64
"07:04",68
"07:05",70
"07:06",71
"07:07",70
"07:08",74
"07:09",75
"07:10",76
"07:11",77
"07:12",80
"07:13",81
"07:14",82
"07:15",84
"07:16",85
"07:17",84
"07:18",87
"07:19",87
"07:20",88
"07:21",89
"07:22",90
"07:23",90
"07:24",90
"07:25",91
"07:26",92
"07:27",89
"07:28",92
"07:29",94
"07:30",96
"07:31",96
"07:32",99
"07:33",99
"07:34",100
"07:35",101
"07:36",101
"07:37",98
"07:38",99
"07:39",102
"07:40",105
"07:41",105
"07:42",104
"07:43",102
"07:44",102
"07:45",103
"07:46",105
"07:47",109
"07:48",105
"07:49",111
"07:50",112
"07:51",115
"07:52",114
"07:53",116
"07:54",116
"07:55",115
"07:56",116
"07:57",116
"07:58",114
"07:59",119
"08:00",120
"08:01",123
"08:02",123
"08:03",124
"08:04",125
"08:05",126
"08:06",126
"08:07",127
"08:08",128
"08:09",129
"08:10",130
"08:11",131
"08:12",132
"08:13",131
"08:14",130
"08:15",131
"08:16",131
"08:17",130
"08:18",128
"08:19",129
"08:20",128
"08:21",131
"08:22",128
"08:23",128
"08:24",131
"08:25",129
"08:26",130
"08:27",133
"08:28",134
"08:29",134
"08:30",136
"08:31",136
"08:32",133
"08:33",137
"08:34",137
"08:35",137
"08:36",140
"08:37",142
"08:38",143
"08:39",141
"08:40",142
"08:41",144
"08:42",144
"08:43",142
"08:44",144
"08:45",141
"08:46",146
"08:47",146
"08:48",148
"08:49",147
"08:50",150
"08:51",148
"08:52",151
"08:53",151
"08:54",150
"08:55",151
"08:56",153
"08:57",153
"08:58",155
"08:59",155
"09:00",156
"09:01",155
"09:02",156
"09:03",155
"09:04",157
"09:05",159
"09:06",159
"09:07",160
"09:08",162
"09:09",161
"09:10",159
"09:11",162
"09:12",162
"09:13",164
"09:14",164
"09:15",165
"09:16",164
"09:17",167
"09:18",166
"09:19",167
"09:20",167
"09:21",170
"09:22",167
"09:23",170
"09:24",171
"09:25",173
"09:26",174
"09:27",174
"09:28",174
"09:29",176
"09:30",177
"09:31",177
"09:32",178
"09:33",180
"09:34",179
"09:35",181
"09:36",182
"09:37",184
"09:38",186
"09:39",187
"09:40",187
"09:41",181
"09:42",189
"09:43",188
"09:44",190
"09:45",190
"09:46",190
"09:47",194
"09:48",195
"09:49",196
"09:50",197
"09:51",199
"09:52",199
"09:53",200
"09:54",200
"09:55",202
"09:56",213
"09:57",228
"09:58",234
"09:59",229
"10:00",236
"10:01",238
"10:02",237
"10:03",237
"10:04",240
"10:05",239
"10:06",245
"10:07",247
"10:08",249
"10:09",249
"10:10",251
"10:11",253
"10:12",251
"10:13",257
"10:14",256
"10:15",258
"10:16",259
"10:17",258
"10:18",254
"10:19",262
"10:20",265
"10:21",267
"10:22",267
"10:23",267
"10:24",263
"10:25",267
"10:26",267
"10:27",268
"10:28",267
"10:29",268
"10:30",269
"10:31",271
"10:32",272
"10:33",273
"10:34",273
"10:35",277
"10:36",270
"10:37",278
"10:38",280
"10:39",280
"10:40",283
"10:41",283
"10:42",285
"10:43",278
"10:44",285
"10:45",285
"10:46",286
"10:47",287
"10:48",288
"10:49",285
"10:50",289
"10:51",294
"10:52",296
"10:53",298
"10:54",297
"10:55",293
"10:56",299
"10:57",301
"10:58",305
"10:59",306
"11:00",307
"11:01",299
"11:02",311
"11:03",314
"11:04",317
"11:05",322
"11:06",324
"11:07",315
"11:08",321
"11:09",323
"11:10",326
"11:11",325
"11:12",329
"11:13",331
"11:14",331
"11:15",332
"11:16",333
"11:17",339
"11:18",335
"11:19",337
"11:20",335
"11:21",338
"11:22",338
"11:23",338
"11:24",335
"11:25",332
