"DATETIME","Total(Watts)"
"06:40",2
"06:41",6
"06:42",10
"06:43",10
"06:44",10
"06:45",10
"06:46",12
"06:47",13
"06:48",12
"06:49",14
"06:50",15
"06:51",15
"06:52",15
"06:53",16
"06:54",17
"06:55",15
"06:56",15
"06:57",15
"06:58",14
"06:59",14
"07:00",15
"07:01",15
"07:02",14
"07:03",29
"07:04",61
"07:05",63
"07:06",64
"07:07",66
"07:08",67
"07:09",68
"07:10",69
"07:11",69
"07:12",72
"07:13",76
"07:14",73
"07:15",77
"07:16",80
"07:17",80
"07:18",80
"07:19",82
"07:20",84
"07:21",85
"07:22",87
"07:23",87
"07:24",86
"07:25",89
"07:26",89
"07:27",91
"07:28",94
"07:29",95
"07:30",96
"07:31",96
"07:32",95
"07:33",97
"07:34",95
"07:35",101
"07:36",103
"07:37",104
"07:38",103
"07:39",103
"07:40",104
"07:41",106
"07:42",107
"07:43",108
"07:44",108
"07:45",107
"07:46",111
"07:47",112
"07:48",113
"07:49",113
"07:50",111
"07:51",115
"07:52",115
"07:53",117
"07:54",117
"07:55",115
"07:56",115
"07:57",119
"07:58",121
"07:59",122
"08:00",122
"08:01",125
"08:02",124
"08:03",126
"08:04",127
"08:05",128
"08:06",127
"08:07",127
"08:08",129
"08:09",129
"08:10",130
"08:11",133
"08:12",132
"08:13",133
"08:14",133
"08:15",137
"08:16",136
"08:17",137
"08:18",137
"08:19",138
"08:20",138
"08:21",138
"08:22",139
"08:23",140
"08:24",141
"08:25",142
"08:26",141
"08:27",139
"08:28",141
"08:29",145
"08:30",145
"08:31",146
"08:32",146
"08:33",146
"08:34",146
"08:35",148
"08:36",149
"08:37",150
"08:38",151
"08:39",151
"08:40",152
"08:41",152
"08:42",153
"08:43",154
"08:44",154
"08:45",153
"08:46",148
"08:47",154
"08:48",155
"08:49",156
"08:50",154
"08:51",157
"08:52",156
"08:53",160
"08:54",159
"08:55",160
"08:56",161
"08:57",160
"08:58",161
"08:59",162
"09:00",162
"09:01",162
"09:02",165
"09:03",165
"09:04",165
"09:05",165
"09:06",165
"09:07",165
"09:08",166
"09:09",167
"09:10",167
"09:11",164
"09:12",170
"09:13",171
"09:14",171
"09:15",172
"09:16",173
"09:17",168
"09:18",174
"09:19",174
"09:20",175
"09:21",176
"09:22",177
"09:23",176
"09:24",179
"09:25",179
"09:26",181
"09:27",181
"09:28",184
"09:29",187
"09:30",194
"09:31",210
"09:32",212
"09:33",212
"09:34",212
"09:35",214
"09:36",215
"09:37",219
"09:38",221
"09:39",220
"09:40",220
"09:41",222
"09:42",222
"09:43",223
"09:44",223
"09:45",225
"09:46",226
"09:47",226
"09:48",220
"09:49",231
"09:50",231
"09:51",232
"09:52",235
"09:53",234
"09:54",230
"09:55",235
"09:56",236
"09:57",237
"09:58",237
"09:59",239
"10:00",243
"10:01",242
"10:02",243
"10:03",248
"10:04",245
"10:05",253
"10:06",259
"10:07",255
"10:08",267
"10:09",268
"10:10",275
"10:11",270
"10:12",275
"10:13",277
"10:14",283
"10:15",287
"10:16",291
"10:17",295
"10:18",297
"10:19",285
"10:20",306
"10:21",305
"10:22",308
"10:23",319
"10:24",311
"10:25",319
"10:26",327
"10:27",322
"10:28",324
"10:29",326
"10:30",325
"10:31",334
"10:32",326
"10:33",330
"10:34",339
"10:35",326
"10:36",333
"10:37",336
"10:38",324
"10:39",333
"10:40",333
"10:41",378
"10:42",406
"10:43",388
"10:44",381
"10:45",253
"10:46",395
"10:47",429
"10:48",411
"10:49",407
"10:50",413
"10:51",455
"10:52",442
"10:53",433
"10:54",475
"10:55",465
"10:56",473
"10:57",489
"10:58",475
"10:59",459
"11:00",489
"11:01",509
"11:02",494
"11:03",494
"11:04",505
"11:05",514
"11:06",522
"11:07",504
"11:08",527
"11:09",494
"11:10",500
"11:11",491
"11:12",529
"11:13",560
"11:14",573
"11:15",567
"11:16",597
"11:17",573
"11:18",577
"11:19",630
"11:20",585
"11:21",587
"11:22",594
"11:23",608
"11:24",618
"11:25",645
"11:26",601
"11:27",659
"11:28",659
"11:29",635
"11:30",658
"11:31",683
"11:32",700
"11:33",744
"11:34",839
"11:35",866
"11:36",858
"11:37",899
"11:38",930
"11:39",917
"11:40",919
"11:41",978
"11:42",1033
"11:43",976
"11:44",1173
"11:45",1196
"11:46",1203
"11:47",1218
"11:48",1236
"11:49",1238
"11:50",1252
"11:51",1258
"11:52",1257
"11:53",1272
"11:54",1276
"11:55",1281
"11:56",1288
"11:57",1293
"11:58",1294
"11:59",1315
"12:00",1322
"12:01",1333
"12:02",1342
"12:03",1350
"12:04",1355
"12:05",1367
"12:06",1374
"12:07",1381
"12:08",1386
"12:09",1392
"12:10",1391
"12:11",1384
"12:12",1406
"12:13",1414
"12:14",1425
"12:15",1429
"12:16",1436
"12:17",1419
"12:18",1446
"12:19",1452
"12:20",1458
"12:21",1462
"12:22",1473
"12:23",1472
"12:24",1484
"12:25",1486
"12:26",1492
"12:27",1498
"12:28",1505
"12:29",1498
"12:30",1521
"12:31",1524
"12:32",1529
"12:33",1539
"12:34",1552
"12:35",1558
"12:36",1539
"12:37",1558
"12:38",1562
"12:39",1567
"12:40",1574
"12:41",1579
"12:42",1584
"12:43",1590
"12:44",1595
"12:45",1598
"12:46",1606
"12:47",1609
"12:48",1617
"12:49",1623
"12:50",1629
"12:51",1629
"12:52",1640
"12:53",1636
"12:54",1640
"12:55",1647
"12:56",1649
"12:57",1652
"12:58",1655
"12:59",1659
"13:00",1651
"13:01",1667
"13:02",1679
"13:03",1681
"13:04",1683
"13:05",1687
"13:06",1691
"13:07",1657
"13:08",1695
"13:09",1696
"13:10",1701
"13:11",1698
"13:12",1699
"13:13",1673
"13:14",1698
"13:15",1698
"13:16",1703
"13:17",1735
"13:18",1790
"13:19",1814
"13:20",1817
"13:21",1823
