"DATETIME","Total(Watts)"
"07:12",3
"07:13",3
"07:14",5
"07:15",8
"07:16",9
"07:17",9
"07:18",10
"07:19",11
"07:20",10
"07:21",11
"07:22",13
"07:23",14
"07:24",12
"07:25",13
"07:26",13
"07:27",14
"07:28",14
"07:29",16
"07:30",16
"07:31",17
"07:32",16
"07:33",15
"07:34",15
"07:35",14
"07:36",14
"07:37",26
"07:38",24
"07:39",26
"07:40",28
"07:41",45
"07:42",51
"07:43",55
"07:44",58
"07:45",59
"07:46",61
"07:47",60
"07:48",62
"07:49",63
"07:50",65
"07:51",56
"07:52",65
"07:53",65
"07:54",65
"07:55",69
"07:56",68
"07:57",71
"07:58",71
"07:59",73
"08:00",75
"08:01",66
"08:02",77
"08:03",77
"08:04",79
"08:05",81
"08:06",82
"08:07",83
"08:08",84
"08:09",83
"08:10",84
"08:11",79
"08:12",84
"08:13",85
"08:14",88
"08:15",93
"08:16",94
"08:17",95
"08:18",96
"08:19",95
"08:20",96
"08:21",97
"08:22",93
"08:23",98
"08:24",98
"08:25",101
"08:26",100
"08:27",103
"08:28",104
"08:29",105
"08:30",105
"08:31",109
"08:32",106
"08:33",110
"08:34",110
"08:35",111
"08:36",111
"08:37",112
"08:38",114
"08:39",113
"08:40",114
"08:41",114
"08:42",114
"08:43",117
"08:44",116
"08:45",117
"08:46",118
"08:47",118
"08:48",119
"08:49",120
"08:50",121
"08:51",120
"08:52",123
"08:53",124
"08:54",123
"08:55",123
"08:56",124
"08:57",119
"08:58",124
"08:59",124
"09:00",126
"09:01",126
"09:02",126
"09:03",126
"09:04",128
"09:05",128
"09:06",130
"09:07",133
"09:08",132
"09:09",134
"09:10",132
"09:11",134
"09:12",134
"09:13",136
"09:14",136
"09:15",137
"09:16",133
"09:17",138
"09:18",138
"09:19",140
"09:20",139
"09:21",141
"09:22",140
"09:23",141
"09:24",142
"09:25",144
"09:26",146
"09:27",147
"09:28",146
"09:29",148
"09:30",148
"09:31",148
"09:32",149
"09:33",149
"09:34",150
"09:35",147
"09:36",153
"09:37",152
"09:38",152
"09:39",153
"09:40",153
"09:41",153
"09:42",155
"09:43",155
"09:44",158
"09:45",158
"09:46",158
"09:47",158
"09:48",159
"09:49",159
"09:50",161
"09:51",161
"09:52",165
"09:53",160
"09:54",166
"09:55",167
"09:56",168
"09:57",167
"09:58",171
"09:59",169
"10:00",176
"10:01",176
"10:02",177
"10:03",179
"10:04",180
"10:05",181
"10:06",183
"10:07",183
"10:08",185
"10:09",186
"10:10",186
"10:11",187
"10:12",202
"10:13",217
"10:14",214
"10:15",218
"10:16",223
"10:17",228
"10:18",225
"10:19",237
"10:20",242
"10:21",256
"10:22",280
"10:23",293
"10:24",301
"10:25",314
"10:26",332
"10:27",346
"10:28",368
"10:29",390
"10:30",359
"10:31",365
"10:32",397
"10:33",377
"10:34",381
"10:35",401
"10:36",378
"10:37",406
"10:38",413
"10:39",402
"10:40",420
"10:41",445
"10:42",451
"10:43",429
"10:44",420
"10:45",436
"10:46",439
"10:47",444
"10:48",448
"10:49",445
"10:50",443
"10:51",450
"10:52",452
"10:53",466
"10:54",474
"10:55",474
"10:56",481
"10:57",510
"10:58",526
"10:59",536
"11:00",540
"11:01",546
"11:02",555
"11:03",569
"11:04",600
"11:05",575
"11:06",569
"11:07",582
"11:08",620
"11:09",634
"11:10",605
"11:11",618
"11:12",639
"11:13",647
"11:14",649
"11:15",653
"11:16",651
"11:17",642
"11:18",639
"11:19",648
"11:20",678
"11:21",691
"11:22",684
"11:23",694
"11:24",708
"11:25",676
"11:26",685
"11:27",740
"11:28",736
"11:29",724
"11:30",754
"11:31",782
"11:32",778
"11:33",768
"11:34",766
"11:35",789
"11:36",795
"11:37",755
"11:38",770
"11:39",793
"11:40",811
"11:41",818
"11:42",802
"11:43",800
"11:44",843
"11:45",831
"11:46",848
"11:47",867
"11:48",881
"11:49",897
"11:50",925
"11:51",938
"11:52",982
"11:53",991
"11:54",991
"11:55",993
"11:56",994
"11:57",989
"11:58",999
"11:59",1004
"12:00",1007
"12:01",1007
"12:02",1010
"12:03",1009
"12:04",1015
"12:05",1016
"12:06",1022
"12:07",1028
"12:08",1033
"12:09",1034
"12:10",1036
"12:11",1041
"12:12",1041
"12:13",1029
"12:14",1041
"12:15",1061
"12:16",1078
"12:17",1092
"12:18",1106
"12:19",1123
"12:20",1128
"12:21",1137
"12:22",1140
"12:23",1142
"12:24",1149
"12:25",1164
"12:26",1165
"12:27",1160
"12:28",1157
"12:29",1153
"12:30",1140
"12:31",1144
"12:32",1145
"12:33",1148
"12:34",1156
"12:35",1161
"12:36",1171
"12:37",1176
"12:38",1154
"12:39",1185
"12:40",1234
"12:41",1258
"12:42",1286
"12:43",1303
"12:44",1309
"12:45",1296
"12:46",1226
"12:47",1324
"12:48",1383
"12:49",1395
"12:50",1377
"12:51",1330
"12:52",1335
"12:53",1329
"12:54",1362
"12:55",1362
"12:56",1368
"12:57",1369
"12:58",1353
"12:59",1297
"13:00",1274
"13:01",1250
"13:02",1073
"13:03",586
"13:04",888
"13:05",1027
"13:06",1205
"13:07",1276
"13:08",1325
"13:09",1349
"13:10",1387
"13:11",1409
"13:12",1435
"13:13",1458
"13:14",1476
"13:15",1491
"13:16",1500
"13:17",1515
"13:18",1498
"13:19",1533
"13:20",1537
"13:21",1537
"13:22",1535
"13:23",1559
"13:24",1581
"13:25",1570
"13:26",1564
"13:27",1558
"13:28",1548
"13:29",1538
"13:30",1510
"13:31",1515
"13:32",1502
"13:33",1497
"13:34",1485
"13:35",1473
"13:36",1473
"13:37",1472
"13:38",1471
"13:39",1473
"13:40",1458
"13:41",1412
"13:42",1422
"13:43",1486
"13:44",1505
"13:45",1513
"13:46",1525
"13:47",1535
"13:48",1530
"13:49",1520
"13:50",1535
"13:51",1546
"13:52",1553
"13:53",1550
"13:54",1546
"13:55",1537
"13:56",1527
"13:57",1521
"13:58",1516
"13:59",1508
"14:00",1485
"14:01",1481
"14:02",1496
"14:03",1499
"14:04",1497
"14:05",1495
"14:06",1490
"14:07",1490
"14:08",1488
"14:09",1486
"14:10",1485
"14:11",1490
"14:12",1496
"14:13",1491
"14:14",1458
"14:15",1506
"14:16",1510
"14:17",1502
"14:18",1548
"14:19",1558
"14:20",1531
"14:21",1525
"14:22",1561
"14:23",1532
"14:24",1565
"14:25",1519
"14:26",1414
"14:27",1542
"14:28",1494
"14:29",1400
"14:30",1428
"14:31",1478
"14:32",1494
"14:33",1484
"14:34",1476
"14:35",1463
"14:36",1453
"14:37",1446
"14:38",1433
"14:39",1429
"14:40",1422
"14:41",1414
"14:42",1407
"14:43",1398
"14:44",1390
"14:45",1309
"14:46",1361
"14:47",1369
"14:48",1342
"14:49",1345
"14:50",1329
"14:51",1284
"14:52",1307
"14:53",1292
"14:54",1251
"14:55",1226
"14:56",1131
"14:57",1064
"14:58",1014
"14:59",1143
"15:00",1117
"15:01",1076
"15:02",1059
"15:03",1091
"15:04",1110
"15:05",1105
"15:06",1113
"15:07",1101
"15:08",1076
"15:09",994
"15:10",973
"15:11",900
"15:12",771
"15:13",729
"15:14",789
"15:15",730
"15:16",647
"15:17",605
"15:18",564
"15:19",560
"15:20",537
"15:21",511
"15:22",492
"15:23",463
"15:24",423
"15:25",388
"15:26",317
"15:27",311
"15:28",319
"15:29",311
"15:30",289
"15:31",275
"15:32",257
"15:33",240
"15:34",219
"15:35",196
"15:36",181
"15:37",162
"15:38",151
"15:39",143
"15:40",138
"15:41",135
"15:42",125
"15:43",121
"15:44",120
"15:45",121
"15:46",117
"15:47",113
"15:48",100
"15:49",100
"15:50",95
"15:51",96
"15:52",90
"15:53",87
"15:54",87
"15:55",86
"15:56",83
"15:57",75
"15:58",70
"15:59",68
"16:00",63
"16:01",58
"16:02",51
"16:03",51
"16:04",54
"16:05",53
"16:06",51
"16:07",49
"16:08",43
"16:09",42
"16:10",40
"16:11",31
"16:12",22
"16:13",22
"16:14",23
"16:15",23
"16:16",23
"16:17",22
"16:18",16
"16:19",9
"16:20",7
"16:21",5
"16:22",5
