0.15	4.067	2019-5-17
0.15	4.067	2020-11-10
0.15	4.083	2019-11-17
0.15	4.083	2021-3-1
0.15	4.117	2018-12-17
0.15	4.117	2019-2-7
0.16	4.133	2019-2-12
0.16	4.133	2019-2-28
0.16	4.133	2020-11-16
0.16	4.150	2018-12-1
0.16	4.167	2020-12-9
0.16	4.217	2019-4-18
0.16	4.233	2019-11-8
0.16	4.250	2019-3-31
0.17	4.250	2021-1-9
0.17	4.267	2019-1-9
0.17	4.283	2018-12-5
0.17	4.317	2021-1-26
0.17	4.350	2019-10-6
0.17	4.350	2020-11-9
0.17	4.367	2019-10-22
0.18	4.383	2018-12-14
0.18	4.383	2019-9-26
0.18	4.383	2019-12-1
0.18	4.383	2019-12-22
0.18	4.400	2020-1-8
0.18	4.450	2020-11-5
0.18	4.450	2021-1-13
0.18	4.467	2021-1-30
0.19	4.483	2019-2-8
0.19	4.483	2020-1-14
0.19	4.483	2021-5-5
0.19	4.500	2020-1-7
0.19	4.500	2020-1-16
0.19	4.517	2019-1-19
0.19	4.550	2018-12-6
0.19	4.567	2021-1-5
0.20	4.567	2021-1-11
0.20	4.583	2020-5-10
0.20	4.583	2021-1-1
0.20	4.600	2021-1-17
0.20	4.617	2019-11-4
0.20	4.617	2020-12-29
0.20	4.667	2018-12-20
0.20	4.667	2021-1-14
0.21	4.683	2019-1-1
0.21	4.683	2019-12-19
0.21	4.717	2020-1-15
0.21	4.717	2020-12-2
0.21	4.733	2020-11-8
0.21	4.750	2019-12-20
0.21	4.750	2021-1-21
0.22	4.767	2019-2-13
0.22	4.783	2019-6-20
0.22	4.783	2020-8-27
0.22	4.783	2020-10-1
0.22	4.783	2021-2-3
0.22	4.800	2018-12-29
0.22	4.800	2020-4-30
0.22	4.817	2019-4-10
0.23	4.850	2018-12-31
0.23	4.850	2020-1-26
0.23	4.917	2019-11-6
0.23	4.917	2019-11-21
0.23	4.917	2020-1-31
0.23	4.917	2020-4-21
0.23	4.933	2019-11-3
0.23	4.950	2018-12-27
0.24	4.950	2019-1-2
0.24	4.950	2020-4-27
0.24	4.950	2020-11-11
0.24	4.950	2021-1-4
0.24	4.967	2018-12-26
0.24	4.967	2020-10-7
0.24	4.967	2020-12-27
0.24	4.983	2018-11-24
0.25	4.983	2020-1-18
0.25	5.000	2020-7-2
0.25	5.000	2020-11-14
0.25	5.017	2019-5-2
0.25	5.017	2019-11-2
0.25	5.017	2019-12-23
0.25	5.017	2021-1-15
0.26	5.033	2019-12-24
0.26	5.050	2018-12-11
0.26	5.050	2019-6-16
0.26	5.050	2019-11-23
0.26	5.050	2020-11-4
0.26	5.050	2020-11-17
0.26	5.083	2018-12-10
0.26	5.083	2019-1-4
0.27	5.083	2019-12-28
0.27	5.083	2020-10-24
0.27	5.083	2020-12-11
0.27	5.083	2020-12-15
0.27	5.100	2019-10-9
0.27	5.117	2019-1-6
0.27	5.117	2019-1-16
0.27	5.133	2018-12-12
0.28	5.133	2018-12-25
0.28	5.133	2020-12-26
0.28	5.133	2020-12-30
0.28	5.150	2018-12-7
0.28	5.150	2019-9-12
0.28	5.150	2020-11-29
0.28	5.167	2019-11-1
0.28	5.167	2019-11-15
0.29	5.183	2019-10-26
0.29	5.183	2019-11-29
0.29	5.183	2021-1-20
0.29	5.200	2020-12-3
0.29	5.217	2019-1-11
0.29	5.217	2019-11-26
0.29	5.217	2020-1-1
0.30	5.217	2020-10-14
0.30	5.217	2021-2-22
0.30	5.233	2018-12-9
0.30	5.233	2019-1-30
0.30	5.233	2019-11-27
0.30	5.233	2020-1-23
0.30	5.233	2020-11-18
0.30	5.233	2021-1-7
0.31	5.233	2021-1-8
0.31	5.250	2018-12-4
0.31	5.250	2019-10-30
0.31	5.250	2019-11-16
0.31	5.267	2019-4-22
0.31	5.267	2019-10-19
0.31	5.267	2020-1-5
0.31	5.283	2020-1-9
0.32	5.283	2020-12-28
0.32	5.317	2019-1-10
0.32	5.317	2019-11-13
0.32	5.333	2019-1-12
0.32	5.333	2019-10-21
0.32	5.333	2019-10-24
0.32	5.333	2021-1-6
0.32	5.350	2019-11-30
0.33	5.350	2020-1-20
0.33	5.350	2020-1-21
0.33	5.367	2020-4-24
0.33	5.383	2019-1-13
0.33	5.383	2021-1-22
0.33	5.400	2019-10-20
0.33	5.400	2020-1-22
0.34	5.417	2018-11-27
0.34	5.417	2020-10-8
0.34	5.417	2020-10-22
0.34	5.433	2018-11-23
0.34	5.433	2019-10-15
0.34	5.450	2021-1-10
0.34	5.500	2018-11-28
0.34	5.500	2019-1-17
0.35	5.517	2020-1-17
0.35	5.517	2020-10-17
0.35	5.517	2020-12-13
0.35	5.533	2018-11-22
0.35	5.533	2019-10-16
0.35	5.533	2019-10-17
0.35	5.533	2020-2-4
0.35	5.550	2018-12-18
0.36	5.550	2019-2-6
0.36	5.550	2020-10-9
0.36	5.567	2019-1-15
0.36	5.567	2020-2-8
0.36	5.567	2020-8-23
0.36	5.583	2019-1-25
0.36	5.583	2019-6-13
0.36	5.600	2019-10-14
0.37	5.617	2020-1-30
0.37	5.650	2020-10-11
0.37	5.650	2020-12-16
0.37	5.667	2019-4-20
0.37	5.667	2019-5-12
0.37	5.683	2020-8-15
0.37	5.700	2018-11-29
0.38	5.700	2018-12-30
0.38	5.700	2019-1-28
0.38	5.700	2019-12-29
0.38	5.700	2020-2-3
0.38	5.700	2020-7-12
0.38	5.717	2020-12-1
0.38	5.717	2021-1-25
0.38	5.750	2020-10-15
0.39	5.750	2020-11-7
0.39	5.750	2021-1-12
0.39	5.750	2021-1-23
0.39	5.767	2020-2-9
0.39	5.783	2020-1-24
0.39	5.783	2021-1-24
0.39	5.817	2018-11-18
0.39	5.817	2019-1-26
0.40	5.850	2020-1-29
0.40	5.867	2018-12-19
0.40	5.867	2019-8-30
0.40	5.867	2021-4-1
0.40	5.883	2019-7-31
0.40	5.883	2020-2-2
0.40	5.883	2021-1-31
0.40	5.883	2021-2-18
0.41	5.950	2019-12-16
0.41	5.950	2020-11-19
0.41	5.967	2020-11-24
0.41	5.983	2019-1-29
0.41	5.983	2019-11-9
0.41	6.000	2019-10-12
0.41	6.033	2018-12-13
0.41	6.033	2019-10-5
0.42	6.033	2019-11-25
0.42	6.033	2021-2-6
0.42	6.033	2021-3-18
0.42	6.083	2019-1-31
0.42	6.083	2020-11-28
0.42	6.117	2019-9-15
0.42	6.117	2020-1-27
0.43	6.150	2019-2-10
0.43	6.183	2019-9-27
0.43	6.183	2020-11-21
0.43	6.200	2019-9-22
0.43	6.200	2020-10-2
0.43	6.200	2020-12-4
0.43	6.217	2021-1-19
0.43	6.233	2019-2-2
0.44	6.233	2020-1-12
0.44	6.233	2020-10-12
0.44	6.250	2020-1-11
0.44	6.267	2019-3-3
0.44	6.267	2019-3-13
0.44	6.283	2019-1-18
0.44	6.333	2019-9-29
0.44	6.350	2019-4-9
0.45	6.350	2019-9-24
0.45	6.367	2019-9-28
0.45	6.367	2020-9-23
0.45	6.383	2020-1-2
0.45	6.400	2020-9-10
0.45	6.417	2020-10-19
0.45	6.433	2020-11-2
0.45	6.450	2019-4-25
0.46	6.467	2020-10-3
0.46	6.483	2019-2-4
0.46	6.483	2019-3-29
0.46	6.483	2020-4-10
0.46	6.500	2020-9-19
0.46	6.517	2019-8-17
0.46	6.517	2019-12-26
0.47	6.517	2020-2-15
0.47	6.533	2019-10-25
0.47	6.533	2020-5-4
0.47	6.550	2020-2-12
0.47	6.617	2021-3-14
0.47	6.650	2019-10-4
0.47	6.650	2019-12-25
0.47	6.650	2020-11-3
0.48	6.667	2019-2-9
0.48	6.667	2021-2-17
0.48	6.683	2020-5-1
0.48	6.683	2021-2-26
0.48	6.700	2019-1-14
0.48	6.700	2019-9-14
0.48	6.700	2020-10-6
0.48	6.717	2018-11-21
0.49	6.717	2019-2-17
0.49	6.717	2019-10-8
0.49	6.717	2020-8-29
0.49	6.717	2020-10-27
0.49	6.717	2021-4-20
0.49	6.733	2019-9-20
0.49	6.733	2019-11-10
0.49	6.733	2020-4-12
0.50	6.750	2019-1-27
0.50	6.750	2019-3-6
0.50	6.750	2019-9-9
0.50	6.750	2020-4-29
0.50	6.750	2020-9-3
0.50	6.750	2020-11-20
0.50	6.767	2020-4-6
0.51	6.800	2019-9-16
0.51	6.817	2019-2-16
0.51	6.817	2019-3-8
0.51	6.817	2019-7-6
0.51	6.833	2019-9-21
0.51	6.867	2020-10-20
0.51	6.867	2020-11-6
0.51	6.917	2020-2-14
0.52	6.950	2021-2-24
0.52	6.983	2019-9-19
0.52	7.017	2019-2-5
0.52	7.017	2019-9-17
0.52	7.017	2020-2-16
0.52	7.050	2020-9-20
0.52	7.050	2020-10-4
0.52	7.067	2019-2-14
0.53	7.067	2020-6-21
0.53	7.067	2020-10-18
0.53	7.083	2019-8-31
0.53	7.083	2020-4-11
0.53	7.083	2020-9-5
0.53	7.117	2020-8-31
0.53	7.117	2020-10-23
0.53	7.133	2019-4-15
0.54	7.150	2019-2-1
0.54	7.150	2019-6-25
0.54	7.167	2019-9-3
0.54	7.167	2021-5-4
0.54	7.183	2019-2-26
0.54	7.183	2019-9-2
0.54	7.200	2020-9-25
0.55	7.217	2019-2-25
0.55	7.217	2019-5-28
0.55	7.217	2019-8-11
0.55	7.233	2020-9-21
0.55	7.250	2019-10-1
0.55	7.250	2019-10-3
0.55	7.267	2019-2-3
0.55	7.267	2019-5-1
0.56	7.267	2019-9-10
0.56	7.267	2020-4-26
0.56	7.267	2020-10-10
0.56	7.300	2019-9-30
0.56	7.300	2020-8-22
0.56	7.333	2019-3-19
0.56	7.350	2020-4-7
0.56	7.383	2020-9-7
0.57	7.400	2019-3-5
0.57	7.400	2019-9-8
0.57	7.400	2019-10-23
0.57	7.433	2019-3-21
0.57	7.433	2019-9-25
0.57	7.433	2020-4-19
0.57	7.433	2021-3-8
0.57	7.467	2019-11-14
0.58	7.467	2020-4-23
0.58	7.467	2020-6-13
0.58	7.483	2019-3-9
0.58	7.483	2021-3-2
0.58	7.500	2019-9-13
0.58	7.500	2020-9-11
0.58	7.500	2021-3-7
0.59	7.517	2019-7-22
0.59	7.517	2019-9-7
0.59	7.517	2021-5-9
0.59	7.533	2020-4-17
0.59	7.533	2021-2-25
0.59	7.550	2020-5-8
0.59	7.567	2019-7-23
0.59	7.567	2021-3-6
0.60	7.600	2019-2-27
0.60	7.600	2019-3-1
0.60	7.617	2019-6-4
0.60	7.633	2019-5-24
0.60	7.633	2020-6-11
0.60	7.633	2020-8-20
0.60	7.650	2020-2-5
0.60	7.650	2021-3-10
0.61	7.667	2020-5-2
0.61	7.667	2020-9-4
0.61	7.667	2021-3-12
0.61	7.683	2019-3-28
0.61	7.683	2019-5-13
0.61	7.683	2020-9-8
0.61	7.683	2020-10-21
0.61	7.683	2021-2-28
0.62	7.700	2019-8-12
0.62	7.700	2019-9-4
0.62	7.700	2021-4-21
0.62	7.717	2019-5-10
0.62	7.750	2019-2-22
0.62	7.750	2020-8-16
0.62	7.750	2021-4-2
0.62	7.767	2020-9-24
0.63	7.867	2019-3-7
0.63	7.867	2020-6-30
0.63	7.867	2020-9-6
0.63	7.883	2019-7-18
0.63	7.917	2019-4-2
0.63	7.917	2020-4-8
0.63	7.917	2020-8-19
0.64	7.933	2020-10-5
0.64	7.933	2021-3-13
0.64	7.933	2021-3-27
0.64	7.933	2021-5-7
0.64	7.967	2019-9-18
0.64	7.983	2019-5-14
0.64	7.983	2020-6-19
0.64	7.983	2021-4-19
0.65	8.000	2019-10-13
0.65	8.000	2020-5-27
0.65	8.000	2021-4-28
0.65	8.033	2020-7-29
0.65	8.067	2019-10-18
0.65	8.083	2019-3-20
0.65	8.083	2021-3-15
0.65	8.083	2021-3-20
0.66	8.083	2021-3-26
0.66	8.117	2019-2-23
0.66	8.117	2019-3-17
0.66	8.117	2019-10-7
0.66	8.117	2020-8-1
0.66	8.117	2020-9-27
0.66	8.133	2019-3-23
0.66	8.133	2021-3-21
0.67	8.133	2021-3-23
0.67	8.150	2020-10-25
0.67	8.183	2020-5-31
0.67	8.200	2019-6-30
0.67	8.200	2021-3-22
0.67	8.200	2021-3-30
0.67	8.217	2019-3-15
0.68	8.217	2020-8-18
0.68	8.233	2019-5-25
0.68	8.233	2019-5-26
0.68	8.233	2020-6-17
0.68	8.233	2020-8-2
0.68	8.233	2021-2-23
0.68	8.250	2019-8-10
0.68	8.250	2020-7-23
0.69	8.250	2020-8-8
0.69	8.250	2021-4-9
0.69	8.267	2019-5-7
0.69	8.300	2019-5-3
0.69	8.300	2019-8-9
0.69	8.300	2020-7-18
0.69	8.300	2020-9-28
0.69	8.300	2021-3-17
0.70	8.317	2019-2-11
0.70	8.317	2020-4-5
0.70	8.333	2019-4-30
0.70	8.333	2019-6-9
0.70	8.350	2020-9-29
0.70	8.367	2020-6-18
0.70	8.383	2019-6-24
0.70	8.383	2020-5-24
0.71	8.383	2020-6-4
0.71	8.383	2020-8-21
0.71	8.400	2019-3-18
0.71	8.400	2019-6-21
0.71	8.400	2021-4-3
0.71	8.417	2019-8-5
0.71	8.417	2020-7-19
0.72	8.450	2020-4-4
0.72	8.467	2019-5-18
0.72	8.467	2021-5-12
0.72	8.483	2019-3-11
0.72	8.483	2019-4-4
0.72	8.483	2020-4-14
0.72	8.483	2021-3-19
0.72	8.500	2019-6-8
0.73	8.517	2019-4-7
0.73	8.517	2019-7-28
0.73	8.517	2021-3-3
0.73	8.533	2019-5-29
0.73	8.550	2021-5-11
0.73	8.567	2020-9-18
0.73	8.583	2019-4-29
0.73	8.583	2020-7-16
0.74	8.583	2020-9-12
0.74	8.600	2019-6-18
0.74	8.600	2020-6-1
0.74	8.600	2020-6-20
0.74	8.600	2021-4-25
0.74	8.617	2021-3-24
0.74	8.633	2019-4-28
0.74	8.633	2019-9-5
0.75	8.633	2020-9-26
0.75	8.650	2021-3-9
0.75	8.667	2019-4-1
0.75	8.667	2021-4-4
0.75	8.683	2020-5-22
0.75	8.683	2020-6-16
0.75	8.683	2020-9-17
0.76	8.700	2019-5-9
0.76	8.717	2019-8-4
0.76	8.733	2019-4-23
0.76	8.733	2019-9-1
0.76	8.750	2019-6-17
0.76	8.750	2019-7-3
0.76	8.750	2020-5-6
0.76	8.750	2021-5-14
0.77	8.767	2019-7-17
0.77	8.767	2020-9-30
0.77	8.767	2021-4-8
0.77	8.767	2021-4-24
0.77	8.783	2019-7-1
0.77	8.783	2019-9-23
0.77	8.783	2021-3-29
0.77	8.800	2019-5-5
0.78	8.817	2019-8-7
0.78	8.817	2020-7-14
0.78	8.833	2019-6-14
0.78	8.833	2020-5-20
0.78	8.833	2020-6-8
0.78	8.867	2021-4-11
0.78	8.883	2021-5-15
0.78	8.900	2019-6-28
0.79	8.900	2021-4-15
0.79	8.900	2021-5-13
0.79	8.917	2019-3-16
0.79	8.917	2019-7-12
0.79	8.933	2020-8-13
0.79	8.933	2021-5-10
0.79	8.967	2019-7-13
0.80	8.983	2019-7-25
0.80	8.983	2019-7-27
0.80	8.983	2019-8-2
0.80	8.983	2020-7-28
0.80	9.000	2019-6-23
0.80	9.000	2019-7-26
0.80	9.000	2019-8-29
0.80	9.000	2020-8-24
0.81	9.017	2021-3-4
0.81	9.017	2021-4-7
0.81	9.033	2019-8-16
0.81	9.033	2020-5-5
0.81	9.033	2021-4-5
0.81	9.050	2020-9-16
0.81	9.067	2019-6-7
0.81	9.067	2020-7-27
0.82	9.067	2020-8-30
0.82	9.083	2019-3-12
0.82	9.083	2019-5-16
0.82	9.083	2019-7-20
0.82	9.083	2020-5-21
0.82	9.083	2021-3-31
0.82	9.133	2019-6-10
0.82	9.133	2020-5-19
0.83	9.167	2020-8-12
0.83	9.183	2020-9-13
0.83	9.183	2021-5-6
0.83	9.200	2019-7-15
0.83	9.267	2019-9-6
0.83	9.267	2021-4-26
0.83	9.283	2019-4-5
0.84	9.283	2020-7-21
0.84	9.283	2020-7-30
0.84	9.300	2019-4-17
0.84	9.333	2019-5-22
0.84	9.333	2019-6-12
0.84	9.333	2020-7-26
0.84	9.333	2021-4-23
0.84	9.350	2020-9-9
0.85	9.383	2019-5-8
0.85	9.417	2020-6-9
0.85	9.417	2021-3-16
0.85	9.450	2021-3-25
0.85	9.467	2020-4-15
0.85	9.483	2019-5-23
0.85	9.483	2019-7-30
0.85	9.483	2020-8-6
0.86	9.517	2019-8-15
0.86	9.517	2020-7-25
0.86	9.533	2019-7-9
0.86	9.533	2019-7-29
0.86	9.533	2019-8-6
0.86	9.533	2020-9-15
0.86	9.550	2019-5-27
0.86	9.550	2021-3-11
0.87	9.567	2019-7-14
0.87	9.617	2020-7-13
0.87	9.633	2019-7-5
0.87	9.650	2019-7-4
0.87	9.650	2020-5-26
0.87	9.650	2021-3-5
0.87	9.650	2021-4-6
0.88	9.667	2020-4-25
0.88	9.683	2019-3-14
0.88	9.717	2020-4-22
0.88	9.733	2019-9-11
0.88	9.733	2020-8-26
0.88	9.767	2019-4-3
0.88	9.767	2019-6-2
0.88	9.767	2020-7-17
0.89	9.800	2019-5-11
0.89	9.800	2020-9-22
0.89	9.817	2019-6-11
0.89	9.817	2021-4-14
0.89	9.867	2020-6-6
0.89	9.883	2019-5-19
0.89	9.883	2020-5-3
0.89	9.900	2021-4-30
0.90	9.900	2021-5-1
0.90	9.933	2021-5-2
0.90	9.950	2019-5-4
0.90	9.967	2019-6-15
0.90	9.983	2019-5-21
0.90	9.983	2019-5-31
0.90	10.000	2019-8-8
0.90	10.033	2019-6-27
0.91	10.033	2020-5-25
0.91	10.033	2021-4-17
0.91	10.050	2019-5-30
0.91	10.117	2019-4-6
0.91	10.133	2019-3-30
0.91	10.133	2020-7-22
0.91	10.133	2021-4-10
0.91	10.150	2019-7-21
0.92	10.167	2019-6-3
0.92	10.167	2020-4-16
0.92	10.167	2021-4-12
0.92	10.183	2019-5-20
0.92	10.183	2020-8-28
0.92	10.183	2020-9-14
0.92	10.183	2021-4-22
0.93	10.217	2020-9-1
0.93	10.283	2019-6-29
0.93	10.317	2020-4-20
0.93	10.317	2020-5-7
0.93	10.317	2020-6-10
0.93	10.333	2020-8-25
0.93	10.400	2021-5-3
0.93	10.417	2019-4-27
0.94	10.433	2019-7-8
0.94	10.450	2019-4-21
0.94	10.500	2019-4-19
0.94	10.500	2019-8-13
0.94	10.500	2019-8-14
0.94	10.500	2020-6-14
0.94	10.517	2020-6-2
0.94	10.533	2019-7-11
0.95	10.533	2019-8-3
0.95	10.550	2020-8-14
0.95	10.583	2020-5-29
0.95	10.600	2020-4-28
0.95	10.600	2020-6-7
0.95	10.600	2020-6-12
0.95	10.600	2020-7-1
0.95	10.650	2019-7-19
0.96	10.700	2021-4-13
0.96	10.717	2020-5-9
0.96	10.733	2019-6-19
0.96	10.733	2020-8-17
0.96	10.800	2019-7-10
0.96	10.817	2020-7-31
0.96	10.867	2021-4-18
0.97	10.950	2019-6-6
0.97	10.983	2019-6-22
0.97	10.983	2020-8-7
0.97	11.017	2019-5-15
0.97	11.050	2019-6-5
0.97	11.067	2021-5-8
0.97	11.133	2020-6-5
0.97	11.233	2019-6-1
0.98	11.233	2020-7-15
0.98	11.250	2019-5-6
0.98	11.267	2020-5-17
0.98	11.283	2020-7-20
0.98	11.300	2020-5-18
0.98	11.400	2019-6-26
0.98	11.433	2020-6-15
0.98	11.467	2019-7-7
0.99	11.467	2020-5-28
0.99	11.467	2021-4-27
0.99	11.583	2019-8-1
0.99	11.583	2020-5-30
0.99	11.633	2020-6-22
0.99	11.650	2020-7-24
0.99	11.800	2020-6-3
0.99	11.833	2019-7-24
1.00	11.917	2019-7-2
1.00	11.950	2019-7-16
1.00	12.200	2020-5-23
